"﻿""file""",scope,key,value_zh
main.i18n.json,vs/workbench/contrib/accessibility/browser/accessibilityConfiguration,accessibility.voice.autoSynthesize.off,accessibility.voice.autoSynthesize.off
main.i18n.json,vs/workbench/contrib/accessibility/browser/accessibilityConfiguration,accessibility.voice.autoSynthesize.on,accessibility.voice.autoSynthesize.on
main.i18n.json,vs/workbench/contrib/accessibility/browser/accessibilityConfiguration,accessibility.windowTitleOptimized,accessibility.windowTitleOptimized
main.i18n.json,vs/workbench/contrib/accessibility/browser/accessibilityConfiguration,accessibilityConfigurationTitle,AccessionConfigurationTitle
main.i18n.json,vs/editor/common/standaloneStrings,accessibilityHelpTitle,Khả năng tiếp cậnHelptitle
main.i18n.json,vs/workbench/api/browser/statusBarExtensionPoint,accessibilityInformation,khả năng tiếp cận thông tin
main.i18n.json,vs/workbench/api/browser/statusBarExtensionPoint,accessibilityInformation.label,accessibilityInformation.label
main.i18n.json,vs/workbench/api/browser/statusBarExtensionPoint,accessibilityInformation.role,accessibilityInformation.role
main.i18n.json,vs/editor/browser/controller/editContext/screenReaderUtils,accessibilityModeOff,AccessModeModeff
main.i18n.json,vs/editor/browser/controller/editContext/screenReaderUtils,accessibilityOffAriaLabel,Khả năng truy cập
main.i18n.json,vs/editor/browser/controller/editContext/screenReaderUtils,accessibilityOffAriaLabelNoKb,Khả năng tiếp cận OfferFarialAbelNokb
main.i18n.json,vs/editor/browser/controller/editContext/screenReaderUtils,accessibilityOffAriaLabelNoKbs,Khả năng truy cập OfferalabelNokbs
main.i18n.json,vs/editor/common/config/editorOptions,accessibilityPageSize,AccessPagePagesize
main.i18n.json,vs/platform/accessibilitySignal/browser/accessibilitySignalService,accessibilitySignals.chatEditModifiedFile,accessibilitySignals.chatEditModifiedFile
main.i18n.json,vs/platform/accessibilitySignal/browser/accessibilitySignalService,accessibilitySignals.chatRequestSent,accessibilitySignals.chatRequestSent
main.i18n.json,vs/platform/accessibilitySignal/browser/accessibilitySignalService,accessibilitySignals.chatResponseReceived,accessibilitySignals.chatResponseReceived
main.i18n.json,vs/platform/accessibilitySignal/browser/accessibilitySignalService,accessibilitySignals.chatUserActionRequired,accessibilitySignals.chatUserActionRequired
main.i18n.json,vs/platform/accessibilitySignal/browser/accessibilitySignalService,accessibilitySignals.clear,accessibilitySignals.clear
main.i18n.json,vs/platform/accessibilitySignal/browser/accessibilitySignalService,accessibilitySignals.codeActionApplied,accessibilitySignals.codeActionApplied
main.i18n.json,vs/platform/accessibilitySignal/browser/accessibilitySignalService,accessibilitySignals.codeActionRequestTriggered,accessibilitySignals.codeActionRequestTriggered
main.i18n.json,vs/platform/accessibilitySignal/browser/accessibilitySignalService,accessibilitySignals.diffLineDeleted,accessibilitySignals.diffLineDeleted
main.i18n.json,vs/platform/accessibilitySignal/browser/accessibilitySignalService,accessibilitySignals.diffLineInserted,accessibilitySignals.diffLineInserted
main.i18n.json,vs/platform/accessibilitySignal/browser/accessibilitySignalService,accessibilitySignals.diffLineModified,accessibilitySignals.diffLineModified
main.i18n.json,vs/platform/accessibilitySignal/browser/accessibilitySignalService,accessibilitySignals.editsKept,accessibilitySignals.editsKept
main.i18n.json,vs/platform/accessibilitySignal/browser/accessibilitySignalService,accessibilitySignals.editsUndone,accessibilitySignals.editsUndone
main.i18n.json,vs/platform/accessibilitySignal/browser/accessibilitySignalService,accessibilitySignals.format,accessibilitySignals.format
main.i18n.json,vs/platform/accessibilitySignal/browser/accessibilitySignalService,accessibilitySignals.lineHasBreakpoint.name,accessibilitySignals.lineHasBreakpoint.name
main.i18n.json,vs/platform/accessibilitySignal/browser/accessibilitySignalService,accessibilitySignals.lineHasError.name,accessibilitySignals.lineHasError.name
main.i18n.json,vs/platform/accessibilitySignal/browser/accessibilitySignalService,accessibilitySignals.lineHasFoldedArea.name,accessibilitySignals.lineHasFoldedArea.name
main.i18n.json,vs/platform/accessibilitySignal/browser/accessibilitySignalService,accessibilitySignals.lineHasInlineSuggestion.name,accessibilitySignals.lineHasInlineSuggestion.name
main.i18n.json,vs/platform/accessibilitySignal/browser/accessibilitySignalService,accessibilitySignals.lineHasWarning.name,accessibilitySignals.lineHasWarning.name
main.i18n.json,vs/platform/accessibilitySignal/browser/accessibilitySignalService,accessibilitySignals.nextEditSuggestion.name,accessibilitySignals.nextEditSuggestion.name
main.i18n.json,vs/platform/accessibilitySignal/browser/accessibilitySignalService,accessibilitySignals.noInlayHints,accessibilitySignals.noInlayHints
main.i18n.json,vs/platform/accessibilitySignal/browser/accessibilitySignalService,accessibilitySignals.notebookCellCompleted,accessibilitySignals.notebookCellCompleted
main.i18n.json,vs/platform/accessibilitySignal/browser/accessibilitySignalService,accessibilitySignals.notebookCellFailed,accessibilitySignals.notebookCellFailed
main.i18n.json,vs/platform/accessibilitySignal/browser/accessibilitySignalService,accessibilitySignals.onDebugBreak.name,accessibilitySignals.onDebugBreak.name
main.i18n.json,vs/platform/accessibilitySignal/browser/accessibilitySignalService,accessibilitySignals.positionHasError.name,accessibilitySignals.positionHasError.name
main.i18n.json,vs/platform/accessibilitySignal/browser/accessibilitySignalService,accessibilitySignals.positionHasWarning.name,accessibilitySignals.positionHasWarning.name
main.i18n.json,vs/platform/accessibilitySignal/browser/accessibilitySignalService,accessibilitySignals.progress,accessibilitySignals.progress
main.i18n.json,vs/platform/accessibilitySignal/browser/accessibilitySignalService,accessibilitySignals.save,accessibilitySignals.save
main.i18n.json,vs/platform/accessibilitySignal/browser/accessibilitySignalService,accessibilitySignals.taskCompleted,accessibilitySignals.taskCompleted
main.i18n.json,vs/platform/accessibilitySignal/browser/accessibilitySignalService,accessibilitySignals.taskFailed,accessibilitySignals.taskFailed
main.i18n.json,vs/platform/accessibilitySignal/browser/accessibilitySignalService,accessibilitySignals.terminalBell,accessibilitySignals.terminalBell
main.i18n.json,vs/platform/accessibilitySignal/browser/accessibilitySignalService,accessibilitySignals.terminalCommandFailed,accessibilitySignals.terminalCommandFailed
main.i18n.json,vs/platform/accessibilitySignal/browser/accessibilitySignalService,accessibilitySignals.terminalCommandSucceeded,accessibilitySignals.terminalCommandSucceeded
main.i18n.json,vs/platform/accessibilitySignal/browser/accessibilitySignalService,accessibilitySignals.terminalQuickFix.name,accessibilitySignals.terminalQuickFix.name
main.i18n.json,vs/platform/accessibilitySignal/browser/accessibilitySignalService,accessibilitySignals.voiceRecordingStarted,accessibilitySignals.voiceRecordingStarted
main.i18n.json,vs/platform/accessibilitySignal/browser/accessibilitySignalService,accessibilitySignals.voiceRecordingStopped,accessibilitySignals.voiceRecordingStopped
main.i18n.json,vs/editor/common/config/editorOptions,accessibilitySupport,Khả năng tiếp cận
main.i18n.json,vs/editor/common/config/editorOptions,accessibilitySupport.auto,accessibilitySupport.auto
main.i18n.json,vs/editor/common/config/editorOptions,accessibilitySupport.off,accessibilitySupport.off
main.i18n.json,vs/editor/common/config/editorOptions,accessibilitySupport.on,accessibilitySupport.on
main.i18n.json,vs/workbench/contrib/accessibility/browser/accessibleView,accessible-view,có thể truy cập-xem
main.i18n.json,vs/workbench/contrib/accessibility/browser/accessibleView,accessible-view-hint,có thể truy cập-xem-ngắn
main.i18n.json,vs/workbench/contrib/chat/browser/chatEditing/chatEditingEditorActions,accessibleDiff,AccessiBlediff
main.i18n.json,vs/workbench/contrib/inlineChat/common/inlineChat,accessibleDiffView,AccessiBlediffview
main.i18n.json,vs/workbench/contrib/inlineChat/common/inlineChat,accessibleDiffView.auto,accessibleDiffView.auto
main.i18n.json,vs/workbench/contrib/inlineChat/common/inlineChat,accessibleDiffView.off,accessibleDiffView.off
main.i18n.json,vs/workbench/contrib/inlineChat/common/inlineChat,accessibleDiffView.on,accessibleDiffView.on
main.i18n.json,vs/editor/browser/widget/diffEditor/commands,accessibleDiffViewer,AccessiBlediffViewer
main.i18n.json,vs/editor/browser/widget/diffEditor/components/accessibleDiffViewer,accessibleDiffViewerCloseIcon,AccessiBlediffViewerCloseicon
main.i18n.json,vs/editor/browser/widget/diffEditor/components/accessibleDiffViewer,accessibleDiffViewerInsertIcon,AccessiBlediffViewerInserticon
main.i18n.json,vs/editor/browser/widget/diffEditor/components/accessibleDiffViewer,accessibleDiffViewerRemoveIcon,AccessiBlediffViewerRemoveicon
main.i18n.json,vs/editor/common/editorContextKeys,accessibleDiffViewerVisible,AccessiBlediffViewervisible
main.i18n.json,vs/workbench/contrib/accessibility/browser/accessibleView,accessibleHelpToolbar,Truy cậpHelptoolbar
main.i18n.json,vs/workbench/contrib/comments/browser/commentsView,accessibleViewHint,accessableViewHint
main.i18n.json,vs/workbench/contrib/accessibility/browser/accessibleView,accessibleViewNextPreviousHint,Truy cậpViewNextPreviousHint
main.i18n.json,vs/workbench/contrib/accessibility/browser/accessibleView,accessibleViewSymbolQuickPickPlaceholder,Truy cậpViewsymbolquickpickplaceholder
main.i18n.json,vs/workbench/contrib/accessibility/browser/accessibleView,accessibleViewSymbolQuickPickTitle,Truy cậpViewSymbolquickPickTitle
main.i18n.json,vs/workbench/contrib/accessibility/browser/accessibleView,accessibleViewToolbar,accessableViewToolbar
main.i18n.json,vs/workbench/services/authentication/browser/authenticationExtensionsService,accessRequest,AccessRequest
main.i18n.json,vs/workbench/services/authentication/browser/authenticationMcpService,accessRequest,AccessRequest
main.i18n.json,vs/workbench/contrib/authentication/browser/actions/manageTrustedExtensionsForAccountAction,accountLastUsedDate,ACCKLASTUSEDATE
main.i18n.json,vs/workbench/contrib/authentication/browser/actions/manageTrustedMcpServersForAccountAction,accountLastUsedDate,ACCKLASTUSEDATE
main.i18n.json,vs/workbench/contrib/remoteTunnel/electron-browser/remoteTunnel.contribution,accountPreference.placeholder,accountPreference.placeholder
main.i18n.json,vs/workbench/contrib/authentication/browser/actions/manageTrustedExtensionsForAccountAction,accountPreferences,Tài khoản
main.i18n.json,vs/workbench/contrib/authentication/browser/actions/manageTrustedMcpServersForAccountAction,accountPreferences,Tài khoản
main.i18n.json,vs/workbench/browser/parts/globalCompositeBar,accounts,tài khoản
main.i18n.json,vs/workbench/browser/parts/titlebar/titlebarActions,accounts,tài khoản
main.i18n.json,vs/workbench/contrib/authentication/browser/actions/manageAccountPreferencesForExtensionAction,accounts,tài khoản
main.i18n.json,vs/workbench/contrib/authentication/browser/actions/manageAccountPreferencesForMcpServerAction,accounts,tài khoản
main.i18n.json,vs/workbench/contrib/authentication/browser/actions/manageTrustedExtensionsForAccountAction,accounts,tài khoản
main.i18n.json,vs/workbench/contrib/authentication/browser/actions/manageTrustedMcpServersForAccountAction,accounts,tài khoản
main.i18n.json,vs/workbench/browser/parts/globalCompositeBar,accountsViewBarIcon,Tài khoảnViewBaricon
main.i18n.json,vs/workbench/contrib/accessibility/browser/accessibleView,acessibleViewDisableHint,Truy cậpViewDisableHint
main.i18n.json,vs/base/browser/ui/hover/hoverWidget,acessibleViewHint,AcessibleViewHint
main.i18n.json,vs/workbench/contrib/accessibility/browser/accessibleView,acessibleViewHint,AcessibleViewHint
main.i18n.json,vs/workbench/contrib/welcomeGettingStarted/browser/gettingStarted,acessibleViewHint,AcessibleViewHint
main.i18n.json,vs/workbench/contrib/accessibility/browser/accessibleView,acessibleViewHintNoKbEither,acessibleviewhintnokbeither
main.i18n.json,vs/base/browser/ui/hover/hoverWidget,acessibleViewHintNoKbOpen,Truy cậpViewHintNokBopen
main.i18n.json,vs/workbench/contrib/comments/browser/commentsView,acessibleViewHintNoKbOpen,Truy cậpViewHintNokBopen
main.i18n.json,vs/workbench/contrib/welcomeGettingStarted/browser/gettingStarted,acessibleViewHintNoKbOpen,Truy cậpViewHintNokBopen
main.i18n.json,vs/workbench/contrib/issue/browser/baseIssueReporterService,acknowledge,thừa nhận
main.i18n.json,vs/workbench/contrib/issue/browser/issueReporterPage,acknowledgements,Lời cảm ơn
main.i18n.json,vs/workbench/contrib/remoteTunnel/electron-browser/remoteTunnel.contribution,action.copyToClipboard,action.copyToClipboard
main.i18n.json,vs/workbench/contrib/remoteTunnel/electron-browser/remoteTunnel.contribution,action.doNotShowAgain,action.doNotShowAgain
