"﻿""file""",scope,key,value_zh
main.i18n.json,vs/editor/common/config/editorConfigurationSchema,trimAutoWhitespace,Trimautowhitespace
main.i18n.json,vs/editor/common/config/editorConfigurationSchema,useInlineViewWhenSpaceIsLimited,useInlineViewWhenSpaceislimited
main.i18n.json,vs/editor/common/config/editorConfigurationSchema,useTrueInlineView,UsetrueInlineView
main.i18n.json,vs/editor/common/config/editorConfigurationSchema,wordBasedSuggestions,WordBasingSuggestions
main.i18n.json,vs/editor/common/config/editorConfigurationSchema,wordBasedSuggestions.allDocuments,wordBasedSuggestions.allDocuments
main.i18n.json,vs/editor/common/config/editorConfigurationSchema,wordBasedSuggestions.currentDocument,wordBasedSuggestions.currentDocument
main.i18n.json,vs/editor/common/config/editorConfigurationSchema,wordBasedSuggestions.matchingDocuments,wordBasedSuggestions.matchingDocuments
main.i18n.json,vs/editor/common/config/editorConfigurationSchema,wordBasedSuggestions.off,wordBasedSuggestions.off
main.i18n.json,vs/editor/common/config/editorConfigurationSchema,wordWrap.inherit,wordWrap.inherit
main.i18n.json,vs/editor/common/config/editorConfigurationSchema,wordWrap.off,wordWrap.off
main.i18n.json,vs/editor/common/config/editorConfigurationSchema,wordWrap.on,wordWrap.on
main.i18n.json,vs/editor/common/config/editorOptions,acceptSuggestionOnCommitCharacter,Chấp nhận sự cố vấnaCommitcharacter
main.i18n.json,vs/editor/common/config/editorOptions,acceptSuggestionOnEnter,Chấp nhận người thành lập
main.i18n.json,vs/editor/common/config/editorOptions,acceptSuggestionOnEnterSmart,Chấp nhận các thành viên của Trọng tâm
main.i18n.json,vs/editor/common/config/editorOptions,accessibilityPageSize,AccessPagePagesize
main.i18n.json,vs/editor/common/config/editorOptions,accessibilitySupport,Khả năng tiếp cận
main.i18n.json,vs/editor/common/config/editorOptions,accessibilitySupport.auto,accessibilitySupport.auto
main.i18n.json,vs/editor/common/config/editorOptions,accessibilitySupport.off,accessibilitySupport.off
main.i18n.json,vs/editor/common/config/editorOptions,accessibilitySupport.on,accessibilitySupport.on
main.i18n.json,vs/editor/common/config/editorOptions,allowVariableFonts,allowVarablefonts
main.i18n.json,vs/editor/common/config/editorOptions,allowVariableFontsInAccessibilityMode,Cho phép
main.i18n.json,vs/editor/common/config/editorOptions,allowVariableLineHeights,Cho phépvariablelineHeights
main.i18n.json,vs/editor/common/config/editorOptions,alternativeDeclarationCommand,AlternativeClarationCommand
main.i18n.json,vs/editor/common/config/editorOptions,alternativeDefinitionCommand,AlternativefinitionCommand
main.i18n.json,vs/editor/common/config/editorOptions,alternativeImplementationCommand,Thay thếPlementationCommand
main.i18n.json,vs/editor/common/config/editorOptions,alternativeReferenceCommand,AlternativeReferenceCommand
main.i18n.json,vs/editor/common/config/editorOptions,alternativeTypeDefinitionCommand,AlternativetyPedefCommand
main.i18n.json,vs/editor/common/config/editorOptions,autoClosingBrackets,AutoClosesBrackets
main.i18n.json,vs/editor/common/config/editorOptions,autoClosingComments,AutoClosescomments
main.i18n.json,vs/editor/common/config/editorOptions,autoClosingDelete,AutoClosesDelete
main.i18n.json,vs/editor/common/config/editorOptions,autoClosingOvertype,AutoClosesOvertype
main.i18n.json,vs/editor/common/config/editorOptions,autoClosingQuotes,AutoClosesQuotes
main.i18n.json,vs/editor/common/config/editorOptions,autoIndent,tự động
main.i18n.json,vs/editor/common/config/editorOptions,autoIndentOnPaste,Bản thân
main.i18n.json,vs/editor/common/config/editorOptions,autoIndentOnPasteWithinString,autoindentonpastewithinstring
main.i18n.json,vs/editor/common/config/editorOptions,autoSurround,Tự động phát triển
main.i18n.json,vs/editor/common/config/editorOptions,bracketPairColorization.enabled,bracketPairColorization.enabled
main.i18n.json,vs/editor/common/config/editorOptions,bracketPairColorization.independentColorPoolPerBracketType,bracketPairColorization.independentColorPoolPerBracketType
main.i18n.json,vs/editor/common/config/editorOptions,codeLens,CODELEUS
main.i18n.json,vs/editor/common/config/editorOptions,codeLensFontFamily,CodelensFontf Family
main.i18n.json,vs/editor/common/config/editorOptions,codeLensFontSize,CodeLensFontSize
main.i18n.json,vs/editor/common/config/editorOptions,colorDecoratorActivatedOn,ColordecoratorActivatedon
main.i18n.json,vs/editor/common/config/editorOptions,colorDecorators,Colordecorators
main.i18n.json,vs/editor/common/config/editorOptions,colorDecoratorsLimit,Colordecoratorslimit
main.i18n.json,vs/editor/common/config/editorOptions,columnSelection,quan điểm
main.i18n.json,vs/editor/common/config/editorOptions,comments.ignoreEmptyLines,comments.ignoreEmptyLines
main.i18n.json,vs/editor/common/config/editorOptions,comments.insertSpace,comments.insertSpace
main.i18n.json,vs/editor/common/config/editorOptions,copyWithSyntaxHighlighting,copywithsyntaxhighlighting
main.i18n.json,vs/editor/common/config/editorOptions,cursorBlinking,Con trỏ
main.i18n.json,vs/editor/common/config/editorOptions,cursorHeight,con trỏ
main.i18n.json,vs/editor/common/config/editorOptions,cursorSmoothCaretAnimation,CursorsmoothCaretAnimation
main.i18n.json,vs/editor/common/config/editorOptions,cursorSmoothCaretAnimation.explicit,cursorSmoothCaretAnimation.explicit
main.i18n.json,vs/editor/common/config/editorOptions,cursorSmoothCaretAnimation.off,cursorSmoothCaretAnimation.off
main.i18n.json,vs/editor/common/config/editorOptions,cursorSmoothCaretAnimation.on,cursorSmoothCaretAnimation.on
main.i18n.json,vs/editor/common/config/editorOptions,cursorStyle,con trỏ
main.i18n.json,vs/editor/common/config/editorOptions,cursorSurroundingLines,Cursorsurroundinglines
main.i18n.json,vs/editor/common/config/editorOptions,cursorSurroundingLinesStyle,con trỏ lớn
main.i18n.json,vs/editor/common/config/editorOptions,cursorSurroundingLinesStyle.all,cursorSurroundingLinesStyle.all
main.i18n.json,vs/editor/common/config/editorOptions,cursorSurroundingLinesStyle.default,cursorSurroundingLinesStyle.default
main.i18n.json,vs/editor/common/config/editorOptions,cursorWidth,con trỏ
main.i18n.json,vs/editor/common/config/editorOptions,defaultColorDecorators,DefaultColordecorators
main.i18n.json,vs/editor/common/config/editorOptions,definitionLinkOpensInPeek,Định nghĩaLinkopensInpeek
main.i18n.json,vs/editor/common/config/editorOptions,deprecated,phản đối
main.i18n.json,vs/editor/common/config/editorOptions,dragAndDrop,Draganddrop
main.i18n.json,vs/editor/common/config/editorOptions,dropIntoEditor.enabled,dropIntoEditor.enabled
main.i18n.json,vs/editor/common/config/editorOptions,dropIntoEditor.showDropSelector,dropIntoEditor.showDropSelector
main.i18n.json,vs/editor/common/config/editorOptions,dropIntoEditor.showDropSelector.afterDrop,dropIntoEditor.showDropSelector.afterDrop
main.i18n.json,vs/editor/common/config/editorOptions,dropIntoEditor.showDropSelector.never,dropIntoEditor.showDropSelector.never
main.i18n.json,vs/editor/common/config/editorOptions,editContext,EditContext
main.i18n.json,vs/editor/common/config/editorOptions,editor.autoClosingBrackets.beforeWhitespace,editor.autoClosingBrackets.beforeWhitespace
main.i18n.json,vs/editor/common/config/editorOptions,editor.autoClosingBrackets.languageDefined,editor.autoClosingBrackets.languageDefined
main.i18n.json,vs/editor/common/config/editorOptions,editor.autoClosingComments.beforeWhitespace,editor.autoClosingComments.beforeWhitespace
main.i18n.json,vs/editor/common/config/editorOptions,editor.autoClosingComments.languageDefined,editor.autoClosingComments.languageDefined
main.i18n.json,vs/editor/common/config/editorOptions,editor.autoClosingDelete.auto,editor.autoClosingDelete.auto
main.i18n.json,vs/editor/common/config/editorOptions,editor.autoClosingOvertype.auto,editor.autoClosingOvertype.auto
main.i18n.json,vs/editor/common/config/editorOptions,editor.autoClosingQuotes.beforeWhitespace,editor.autoClosingQuotes.beforeWhitespace
main.i18n.json,vs/editor/common/config/editorOptions,editor.autoClosingQuotes.languageDefined,editor.autoClosingQuotes.languageDefined
main.i18n.json,vs/editor/common/config/editorOptions,editor.autoIndent.advanced,editor.autoIndent.advanced
main.i18n.json,vs/editor/common/config/editorOptions,editor.autoIndent.brackets,editor.autoIndent.brackets
main.i18n.json,vs/editor/common/config/editorOptions,editor.autoIndent.full,editor.autoIndent.full
main.i18n.json,vs/editor/common/config/editorOptions,editor.autoIndent.keep,editor.autoIndent.keep
main.i18n.json,vs/editor/common/config/editorOptions,editor.autoIndent.none,editor.autoIndent.none
main.i18n.json,vs/editor/common/config/editorOptions,editor.autoSurround.brackets,editor.autoSurround.brackets
main.i18n.json,vs/editor/common/config/editorOptions,editor.autoSurround.languageDefined,editor.autoSurround.languageDefined
main.i18n.json,vs/editor/common/config/editorOptions,editor.autoSurround.quotes,editor.autoSurround.quotes
main.i18n.json,vs/editor/common/config/editorOptions,editor.colorDecoratorActivatedOn.click,editor.colorDecoratorActivatedOn.click
main.i18n.json,vs/editor/common/config/editorOptions,editor.colorDecoratorActivatedOn.clickAndHover,editor.colorDecoratorActivatedOn.clickAndHover
main.i18n.json,vs/editor/common/config/editorOptions,editor.colorDecoratorActivatedOn.hover,editor.colorDecoratorActivatedOn.hover
main.i18n.json,vs/editor/common/config/editorOptions,editor.defaultColorDecorators.always,editor.defaultColorDecorators.always
main.i18n.json,vs/editor/common/config/editorOptions,editor.defaultColorDecorators.auto,editor.defaultColorDecorators.auto
main.i18n.json,vs/editor/common/config/editorOptions,editor.defaultColorDecorators.never,editor.defaultColorDecorators.never
main.i18n.json,vs/editor/common/config/editorOptions,editor.editor.gotoLocation.multipleDeclarations,editor.editor.gotoLocation.multipleDeclarations
main.i18n.json,vs/editor/common/config/editorOptions,editor.editor.gotoLocation.multipleDefinitions,editor.editor.gotoLocation.multipleDefinitions
main.i18n.json,vs/editor/common/config/editorOptions,editor.editor.gotoLocation.multipleImplemenattions,editor.editor.gotoLocation.multipleImplemenattions
main.i18n.json,vs/editor/common/config/editorOptions,editor.editor.gotoLocation.multipleReferences,editor.editor.gotoLocation.multipleReferences
main.i18n.json,vs/editor/common/config/editorOptions,editor.editor.gotoLocation.multipleTypeDefinitions,editor.editor.gotoLocation.multipleTypeDefinitions
main.i18n.json,vs/editor/common/config/editorOptions,editor.find.autoFindInSelection.always,editor.find.autoFindInSelection.always
main.i18n.json,vs/editor/common/config/editorOptions,editor.find.autoFindInSelection.multiline,editor.find.autoFindInSelection.multiline
main.i18n.json,vs/editor/common/config/editorOptions,editor.find.autoFindInSelection.never,editor.find.autoFindInSelection.never
main.i18n.json,vs/editor/common/config/editorOptions,editor.find.history.never,editor.find.history.never
main.i18n.json,vs/editor/common/config/editorOptions,editor.find.history.workspace,editor.find.history.workspace
main.i18n.json,vs/editor/common/config/editorOptions,editor.find.replaceHistory.never,editor.find.replaceHistory.never
main.i18n.json,vs/editor/common/config/editorOptions,editor.find.replaceHistory.workspace,editor.find.replaceHistory.workspace
main.i18n.json,vs/editor/common/config/editorOptions,editor.find.seedSearchStringFromSelection.always,editor.find.seedSearchStringFromSelection.always
main.i18n.json,vs/editor/common/config/editorOptions,editor.find.seedSearchStringFromSelection.never,editor.find.seedSearchStringFromSelection.never
main.i18n.json,vs/editor/common/config/editorOptions,editor.find.seedSearchStringFromSelection.selection,editor.find.seedSearchStringFromSelection.selection
main.i18n.json,vs/editor/common/config/editorOptions,editor.gotoLocation.multiple.deprecated,editor.gotoLocation.multiple.deprecated
main.i18n.json,vs/editor/common/config/editorOptions,editor.gotoLocation.multiple.goto,editor.gotoLocation.multiple.goto
main.i18n.json,vs/editor/common/config/editorOptions,editor.gotoLocation.multiple.gotoAndPeek,editor.gotoLocation.multiple.gotoAndPeek
main.i18n.json,vs/editor/common/config/editorOptions,editor.gotoLocation.multiple.peek,editor.gotoLocation.multiple.peek
main.i18n.json,vs/editor/common/config/editorOptions,editor.guides.bracketPairs,editor.guides.bracketPairs
main.i18n.json,vs/editor/common/config/editorOptions,editor.guides.bracketPairs.active,editor.guides.bracketPairs.active
main.i18n.json,vs/editor/common/config/editorOptions,editor.guides.bracketPairs.false,editor.guides.bracketPairs.false
main.i18n.json,vs/editor/common/config/editorOptions,editor.guides.bracketPairs.true,editor.guides.bracketPairs.true
main.i18n.json,vs/editor/common/config/editorOptions,editor.guides.bracketPairsHorizontal,editor.guides.bracketPairsHorizontal
main.i18n.json,vs/editor/common/config/editorOptions,editor.guides.bracketPairsHorizontal.active,editor.guides.bracketPairsHorizontal.active
main.i18n.json,vs/editor/common/config/editorOptions,editor.guides.bracketPairsHorizontal.false,editor.guides.bracketPairsHorizontal.false
main.i18n.json,vs/editor/common/config/editorOptions,editor.guides.bracketPairsHorizontal.true,editor.guides.bracketPairsHorizontal.true
main.i18n.json,vs/editor/common/config/editorOptions,editor.guides.highlightActiveBracketPair,editor.guides.highlightActiveBracketPair
main.i18n.json,vs/editor/common/config/editorOptions,editor.guides.highlightActiveIndentation,editor.guides.highlightActiveIndentation
main.i18n.json,vs/editor/common/config/editorOptions,editor.guides.highlightActiveIndentation.always,editor.guides.highlightActiveIndentation.always
main.i18n.json,vs/editor/common/config/editorOptions,editor.guides.highlightActiveIndentation.false,editor.guides.highlightActiveIndentation.false
main.i18n.json,vs/editor/common/config/editorOptions,editor.guides.highlightActiveIndentation.true,editor.guides.highlightActiveIndentation.true
main.i18n.json,vs/editor/common/config/editorOptions,editor.guides.indentation,editor.guides.indentation
main.i18n.json,vs/editor/common/config/editorOptions,editor.inlayHints.off,editor.inlayHints.off
main.i18n.json,vs/editor/common/config/editorOptions,editor.inlayHints.offUnlessPressed,editor.inlayHints.offUnlessPressed
main.i18n.json,vs/editor/common/config/editorOptions,editor.inlayHints.on,editor.inlayHints.on
main.i18n.json,vs/editor/common/config/editorOptions,editor.inlayHints.onUnlessPressed,editor.inlayHints.onUnlessPressed
main.i18n.json,vs/editor/common/config/editorOptions,editor.inlineSuggest.edits.renderSideBySide.auto,editor.inlineSuggest.edits.renderSideBySide.auto
main.i18n.json,vs/editor/common/config/editorOptions,editor.inlineSuggest.edits.renderSideBySide.never,editor.inlineSuggest.edits.renderSideBySide.never
main.i18n.json,vs/editor/common/config/editorOptions,editor.lightbulb.enabled.off,editor.lightbulb.enabled.off
main.i18n.json,vs/editor/common/config/editorOptions,editor.lightbulb.enabled.on,editor.lightbulb.enabled.on
main.i18n.json,vs/editor/common/config/editorOptions,editor.lightbulb.enabled.onCode,editor.lightbulb.enabled.onCode
main.i18n.json,vs/editor/common/config/editorOptions,editor.stickyScroll.defaultModel,editor.stickyScroll.defaultModel
main.i18n.json,vs/editor/common/config/editorOptions,editor.stickyScroll.enabled,editor.stickyScroll.enabled
main.i18n.json,vs/editor/common/config/editorOptions,editor.stickyScroll.maxLineCount,editor.stickyScroll.maxLineCount
main.i18n.json,vs/editor/common/config/editorOptions,editor.stickyScroll.scrollWithEditor,editor.stickyScroll.scrollWithEditor
main.i18n.json,vs/editor/common/config/editorOptions,editor.suggest.matchOnWordStartOnly,editor.suggest.matchOnWordStartOnly
main.i18n.json,vs/editor/common/config/editorOptions,editor.suggest.showClasss,editor.suggest.showClasss
main.i18n.json,vs/editor/common/config/editorOptions,editor.suggest.showColors,editor.suggest.showColors
main.i18n.json,vs/editor/common/config/editorOptions,editor.suggest.showConstants,editor.suggest.showConstants
main.i18n.json,vs/editor/common/config/editorOptions,editor.suggest.showConstructors,editor.suggest.showConstructors
main.i18n.json,vs/editor/common/config/editorOptions,editor.suggest.showCustomcolors,editor.suggest.showCustomcolors
main.i18n.json,vs/editor/common/config/editorOptions,editor.suggest.showDeprecated,editor.suggest.showDeprecated
